Activity type,Duration,From,To,Comment
None,02:23,2018-11-20 13:29,2018-11-20 15:52,
Move,00:21,2018-11-20 13:07,2018-11-20 13:29,
AEP 4210,01:54,2018-11-20 11:13,2018-11-20 13:07,
Move,00:07,2018-11-20 11:05,2018-11-20 11:13,
AEP 4210,01:25,2018-11-20 09:40,2018-11-20 11:05,
Move,00:12,2018-11-20 09:27,2018-11-20 09:40,
Eat,00:14,2018-11-20 09:12,2018-11-20 09:27,
Upkeep,00:54,2018-11-20 08:18,2018-11-20 09:12,
Sleep,07:38,2018-11-20 00:40,2018-11-20 08:18,
None,00:27,2018-11-20 00:12,2018-11-20 00:40,
Fun,01:59,2018-11-19 22:13,2018-11-20 00:12,
None,00:40,2018-11-19 21:32,2018-11-19 22:13,
Upkeep,00:17,2018-11-19 21:15,2018-11-19 21:32,
Recreate,01:10,2018-11-19 20:04,2018-11-19 21:15,
Experiment,01:12,2018-11-19 18:51,2018-11-19 20:03,
None,00:32,2018-11-19 18:18,2018-11-19 18:51,
Eat,00:28,2018-11-19 17:50,2018-11-19 18:18,
None,00:16,2018-11-19 17:33,2018-11-19 17:50,
None,00:08,2018-11-19 17:25,2018-11-19 17:33,
Move,00:13,2018-11-19 17:11,2018-11-19 17:25,
None,00:06,2018-11-19 17:05,2018-11-19 17:11,
AEP 4210,00:49,2018-11-19 16:15,2018-11-19 17:05,
Move,00:13,2018-11-19 16:02,2018-11-19 16:15,
AEP 4210,01:29,2018-11-19 14:32,2018-11-19 16:02,
Move,00:13,2018-11-19 14:19,2018-11-19 14:32,
ASIAN 3352,00:54,2018-11-19 13:25,2018-11-19 14:19,
AEP 4210,03:46,2018-11-19 09:38,2018-11-19 13:25,
Move,00:17,2018-11-19 09:20,2018-11-19 09:38,
Eat,00:33,2018-11-19 08:47,2018-11-19 09:20,
Upkeep,00:35,2018-11-19 08:12,2018-11-19 08:47,
Sleep,06:48,2018-11-19 01:23,2018-11-19 08:12,
None,00:36,2018-11-19 00:47,2018-11-19 01:23,
AEP 4210,01:00,2018-11-18 23:47,2018-11-19 00:47,
None,01:03,2018-11-18 22:44,2018-11-18 23:47,
AguaClara,00:09,2018-11-18 22:34,2018-11-18 22:44,
Organize,00:39,2018-11-18 21:55,2018-11-18 22:34,
AEP 4210,02:04,2018-11-18 19:51,2018-11-18 21:55,
AEP 4210,00:51,2018-11-18 19:00,2018-11-18 19:51,
Eat,00:46,2018-11-18 18:13,2018-11-18 19:00,
AEP 4210,00:43,2018-11-18 17:30,2018-11-18 18:13,
Upkeep,00:16,2018-11-18 17:13,2018-11-18 17:30,
AEP 4210,00:26,2018-11-18 16:47,2018-11-18 17:13,
None,01:43,2018-11-18 15:04,2018-11-18 16:47,
Move,00:06,2018-11-18 14:57,2018-11-18 15:04,
Move,00:07,2018-11-18 14:50,2018-11-18 14:57,
Upkeep,00:20,2018-11-18 14:30,2018-11-18 14:50,
Move,00:13,2018-11-18 14:16,2018-11-18 14:30,
None,00:19,2018-11-18 13:56,2018-11-18 14:15,
Sleep,02:16,2018-11-18 11:40,2018-11-18 13:56,
None,00:30,2018-11-18 11:10,2018-11-18 11:40,
Eat,00:45,2018-11-18 10:25,2018-11-18 11:10,
Upkeep,00:11,2018-11-18 10:14,2018-11-18 10:25,
Upkeep,00:19,2018-11-18 09:55,2018-11-18 10:14,
None,00:36,2018-11-18 09:18,2018-11-18 09:55,
Sleep,08:14,2018-11-18 01:03,2018-11-18 09:18,
None,01:11,2018-11-17 23:51,2018-11-18 01:03,
CS 3110,01:46,2018-11-17 22:05,2018-11-17 23:51,
None,00:44,2018-11-17 21:20,2018-11-17 22:05,
Fun,01:38,2018-11-17 19:42,2018-11-17 21:20,
None,00:11,2018-11-17 19:31,2018-11-17 19:42,
Eat,00:21,2018-11-17 19:10,2018-11-17 19:31,
None,00:39,2018-11-17 18:30,2018-11-17 19:10,
CS 3110,01:17,2018-11-17 17:13,2018-11-17 18:30,
None,00:13,2018-11-17 16:59,2018-11-17 17:13,
Move,00:12,2018-11-17 16:47,2018-11-17 16:59,
AguaClara,02:40,2018-11-17 14:06,2018-11-17 16:46,
Move,00:14,2018-11-17 13:51,2018-11-17 14:06,
None,00:56,2018-11-17 12:54,2018-11-17 13:51,
Move,00:07,2018-11-17 12:46,2018-11-17 12:54,
Build,00:44,2018-11-17 12:01,2018-11-17 12:46,
Move,00:13,2018-11-17 11:48,2018-11-17 12:01,
None,00:17,2018-11-17 11:30,2018-11-17 11:47,
None,00:15,2018-11-17 11:15,2018-11-17 11:30,
Eat,00:33,2018-11-17 10:41,2018-11-17 11:15,
Upkeep,00:31,2018-11-17 10:09,2018-11-17 10:41,
None,00:18,2018-11-17 09:51,2018-11-17 10:09,
Sleep,07:06,2018-11-17 02:44,2018-11-17 09:51,
None,01:07,2018-11-17 01:37,2018-11-17 02:44,
Fun,02:25,2018-11-16 23:11,2018-11-17 01:37,
CS 3110,00:59,2018-11-16 22:12,2018-11-16 23:11,
CS 3110,00:12,2018-11-16 22:00,2018-11-16 22:12,
None,01:55,2018-11-16 20:04,2018-11-16 22:00,
CS 3110,00:18,2018-11-16 19:45,2018-11-16 20:04,
Eat,00:45,2018-11-16 19:00,2018-11-16 19:45,
CS 3110,01:45,2018-11-16 17:14,2018-11-16 19:00,
None,00:05,2018-11-16 17:08,2018-11-16 17:14,
None,00:23,2018-11-16 16:45,2018-11-16 17:08,
Move,00:09,2018-11-16 16:35,2018-11-16 16:45,
AguaClara,00:55,2018-11-16 15:40,2018-11-16 16:35,
Move,00:10,2018-11-16 15:30,2018-11-16 15:40,
Recreate,00:57,2018-11-16 14:32,2018-11-16 15:30,
Move,00:12,2018-11-16 14:19,2018-11-16 14:32,
ASIAN 3352,00:49,2018-11-16 13:30,2018-11-16 14:19,
Move,00:08,2018-11-16 13:21,2018-11-16 13:30,
CS 3110,00:53,2018-11-16 12:28,2018-11-16 13:21,
ASIAN 3352,00:39,2018-11-16 11:48,2018-11-16 12:28,
None,00:14,2018-11-16 11:34,2018-11-16 11:48,
None,00:00,2018-11-16 11:33,2018-11-16 11:34,
None,00:20,2018-11-16 11:13,2018-11-16 11:33,
Eat,00:40,2018-11-16 10:32,2018-11-16 11:13,
None,00:15,2018-11-16 10:17,2018-11-16 10:32,
None,00:22,2018-11-16 09:55,2018-11-16 10:17,
Upkeep,00:08,2018-11-16 09:46,2018-11-16 09:55,
Upkeep,00:26,2018-11-16 09:20,2018-11-16 09:46,
Sleep,07:24,2018-11-16 01:55,2018-11-16 09:20,
None,00:13,2018-11-16 01:42,2018-11-16 01:55,
None,04:12,2018-11-15 21:30,2018-11-16 01:42,
Sleep,01:30,2018-11-15 20:00,2018-11-15 21:30,
None,00:40,2018-11-15 19:19,2018-11-15 20:00,
CS 3110,00:44,2018-11-15 18:35,2018-11-15 19:19,
Eat,00:37,2018-11-15 17:58,2018-11-15 18:35,
CS 3110,02:51,2018-11-15 15:06,2018-11-15 17:58,
Move,00:13,2018-11-15 14:53,2018-11-15 15:06,
AguaClara,01:17,2018-11-15 13:35,2018-11-15 14:53,
Move,00:08,2018-11-15 13:27,2018-11-15 13:35,
CS 3110,01:50,2018-11-15 11:36,2018-11-15 13:27,
None,00:28,2018-11-15 11:08,2018-11-15 11:36,
None,00:18,2018-11-15 10:50,2018-11-15 11:08,
Eat,00:27,2018-11-15 10:23,2018-11-15 10:50,
Upkeep,00:29,2018-11-15 09:53,2018-11-15 10:22,
Sleep,06:56,2018-11-15 02:56,2018-11-15 09:53,
None,02:39,2018-11-15 00:17,2018-11-15 02:56,
None,00:18,2018-11-14 23:57,2018-11-15 00:16,
CS 3110,01:56,2018-11-14 22:00,2018-11-14 23:57,
CS 3110,02:40,2018-11-14 19:20,2018-11-14 22:00,
None,00:18,2018-11-14 19:02,2018-11-14 19:20,
Eat,01:01,2018-11-14 18:00,2018-11-14 19:01,
None,00:08,2018-11-14 17:51,2018-11-14 18:00,
None,00:47,2018-11-14 17:05,2018-11-14 17:52,
Move,00:12,2018-11-14 16:52,2018-11-14 17:05,
Recreate,01:07,2018-11-14 15:45,2018-11-14 16:52,
Move,00:11,2018-11-14 15:34,2018-11-14 15:45,
CS 3110,01:00,2018-11-14 14:33,2018-11-14 15:33,
Move,00:14,2018-11-14 14:19,2018-11-14 14:33,
ASIAN 3352,00:57,2018-11-14 13:21,2018-11-14 14:18,
CS 3110,00:50,2018-11-14 12:30,2018-11-14 13:21,
ASIAN 3352,01:48,2018-11-14 10:42,2018-11-14 12:30,
Move,00:26,2018-11-14 10:15,2018-11-14 10:42,
Eat,00:21,2018-11-14 09:54,2018-11-14 10:15,
Upkeep,00:51,2018-11-14 09:02,2018-11-14 09:54,
Sleep,07:43,2018-11-14 01:18,2018-11-14 09:02,
None,00:51,2018-11-14 00:27,2018-11-14 01:18,
CS 3110,01:56,2018-11-13 22:30,2018-11-14 00:27,
None,00:19,2018-11-13 22:11,2018-11-13 22:30,
None,00:16,2018-11-13 21:55,2018-11-13 22:11,
Move,00:08,2018-11-13 21:46,2018-11-13 21:55,
AEP 4210,02:19,2018-11-13 19:27,2018-11-13 21:46,
AEP 4210,00:17,2018-11-13 19:10,2018-11-13 19:27,
Move,00:12,2018-11-13 18:57,2018-11-13 19:10,
Eat,00:18,2018-11-13 18:39,2018-11-13 18:57,
AEP 4210,00:49,2018-11-13 17:49,2018-11-13 18:39,
Sleep,00:28,2018-11-13 17:20,2018-11-13 17:49,
AEP 4210,02:10,2018-11-13 15:10,2018-11-13 17:20,
Upkeep,00:10,2018-11-13 15:00,2018-11-13 15:10,
Move,00:16,2018-11-13 14:43,2018-11-13 15:00,
AguaClara,01:04,2018-11-13 13:38,2018-11-13 14:43,
Move,00:09,2018-11-13 13:29,2018-11-13 13:38,
COMET,00:59,2018-11-13 12:30,2018-11-13 13:29,
COMET,00:52,2018-11-13 11:37,2018-11-13 12:30,
AEP 4210,00:12,2018-11-13 11:24,2018-11-13 11:37,
Move,00:05,2018-11-13 11:18,2018-11-13 11:24,
None,00:15,2018-11-13 11:03,2018-11-13 11:18,
AEP 4210,01:08,2018-11-13 09:55,2018-11-13 11:03,
None,00:13,2018-11-13 09:41,2018-11-13 09:55,
Move,00:10,2018-11-13 09:31,2018-11-13 09:41,
Eat,00:20,2018-11-13 09:11,2018-11-13 09:31,
Upkeep,00:14,2018-11-13 08:56,2018-11-13 09:11,
None,00:11,2018-11-13 08:45,2018-11-13 08:56,
Sleep,08:15,2018-11-13 00:30,2018-11-13 08:45,
None,01:58,2018-11-12 22:31,2018-11-13 00:30,
CS 3110,00:55,2018-11-12 21:35,2018-11-12 22:31,
None,00:30,2018-11-12 21:05,2018-11-12 21:35,
Move,00:10,2018-11-12 20:55,2018-11-12 21:05,
AguaClara,01:20,2018-11-12 19:34,2018-11-12 20:55,
Move,00:02,2018-11-12 19:31,2018-11-12 19:34,
None,00:21,2018-11-12 19:10,2018-11-12 19:31,
Organize,00:05,2018-11-12 19:05,2018-11-12 19:10,
None,00:19,2018-11-12 18:45,2018-11-12 19:05,
AguaClara,00:43,2018-11-12 18:02,2018-11-12 18:45,
Move,00:11,2018-11-12 17:51,2018-11-12 18:02,
Recreate,01:18,2018-11-12 16:32,2018-11-12 17:51,
Move,00:12,2018-11-12 16:20,2018-11-12 16:32,
None,00:20,2018-11-12 16:00,2018-11-12 16:20,
Sleep,04:00,2018-11-12 12:00,2018-11-12 16:00,
None,01:09,2018-11-12 10:50,2018-11-12 12:00,
Eat,00:51,2018-11-12 09:59,2018-11-12 10:50,
Upkeep,00:29,2018-11-12 09:30,2018-11-12 09:59,
Sleep,09:30,2018-11-12 00:00,2018-11-12 09:30,
None,03:23,2018-11-11 20:35,2018-11-11 23:59,
CS 3110,00:55,2018-11-11 19:39,2018-11-11 20:35,
CS 3110,00:19,2018-11-11 19:20,2018-11-11 19:39,
None,00:40,2018-11-11 18:40,2018-11-11 19:20,
Eat,00:31,2018-11-11 18:08,2018-11-11 18:40,
None,00:21,2018-11-11 17:46,2018-11-11 18:08,
None,00:17,2018-11-11 17:30,2018-11-11 17:47,
Sleep,00:30,2018-11-11 17:00,2018-11-11 17:30,
None,00:32,2018-11-11 16:27,2018-11-11 17:00,
AguaClara,02:20,2018-11-11 14:06,2018-11-11 16:27,
Eat,00:35,2018-11-11 13:30,2018-11-11 14:05,
None,00:34,2018-11-11 12:55,2018-11-11 13:30,
None,00:10,2018-11-11 12:45,2018-11-11 12:55,
Sleep,05:15,2018-11-11 07:30,2018-11-11 12:45,
None,02:00,2018-11-11 05:30,2018-11-11 07:30,
Sleep,03:00,2018-11-11 02:30,2018-11-11 05:30,
None,00:20,2018-11-11 02:09,2018-11-11 02:30,
Fun,06:40,2018-11-10 19:29,2018-11-11 02:09,
CS 3110,02:40,2018-11-10 16:48,2018-11-10 19:29,
Experiment,00:15,2018-11-10 16:32,2018-11-10 16:48,
CS 3110,01:36,2018-11-10 14:55,2018-11-10 16:32,
CS 3110,01:58,2018-11-10 12:57,2018-11-10 14:55,
None,01:01,2018-11-10 11:55,2018-11-10 12:57,
Eat,00:35,2018-11-10 11:19,2018-11-10 11:55,
Upkeep,00:28,2018-11-10 10:51,2018-11-10 11:19,
None,00:29,2018-11-10 10:21,2018-11-10 10:51,
Sleep,09:35,2018-11-10 00:45,2018-11-10 10:21,
None,00:06,2018-11-10 00:39,2018-11-10 00:45,
Sleep,00:06,2018-11-10 00:33,2018-11-10 00:39,
None,01:51,2018-11-09 22:42,2018-11-10 00:33,
CS 3110,00:38,2018-11-09 22:03,2018-11-09 22:42,
None,02:35,2018-11-09 19:27,2018-11-09 22:03,
None,00:12,2018-11-09 19:15,2018-11-09 19:27,
Eat,00:06,2018-11-09 19:08,2018-11-09 19:15,
Eat,00:38,2018-11-09 18:30,2018-11-09 19:08,
None,00:16,2018-11-09 18:13,2018-11-09 18:30,
Sleep,00:28,2018-11-09 17:45,2018-11-09 18:13,
None,01:04,2018-11-09 16:40,2018-11-09 17:45,
Move,00:15,2018-11-09 16:25,2018-11-09 16:40,
AguaClara,00:50,2018-11-09 15:35,2018-11-09 16:25,
Move,00:05,2018-11-09 15:29,2018-11-09 15:35,
Recreate,01:01,2018-11-09 14:27,2018-11-09 15:29,
Move,00:08,2018-11-09 14:19,2018-11-09 14:27,
ASIAN 3352,00:50,2018-11-09 13:28,2018-11-09 14:18,
AEP 4210,01:11,2018-11-09 12:17,2018-11-09 13:28,
AEP 4210,00:07,2018-11-09 12:10,2018-11-09 12:17,
Move,00:11,2018-11-09 11:58,2018-11-09 12:10,
Eat,00:22,2018-11-09 11:36,2018-11-09 11:58,
None,00:08,2018-11-09 11:28,2018-11-09 11:36,
ASIAN 3352,01:51,2018-11-09 09:37,2018-11-09 11:28,
Upkeep,00:26,2018-11-09 09:11,2018-11-09 09:37,
Sleep,05:15,2018-11-09 03:55,2018-11-09 09:11,
None,01:11,2018-11-09 02:44,2018-11-09 03:55,
COMET,01:29,2018-11-09 01:14,2018-11-09 02:44,
COMET,02:50,2018-11-08 22:23,2018-11-09 01:14,
COMET,00:57,2018-11-08 21:26,2018-11-08 22:23,
CS 3110,00:50,2018-11-08 20:36,2018-11-08 21:26,
CS 3110,00:11,2018-11-08 20:25,2018-11-08 20:36,
None,01:01,2018-11-08 19:23,2018-11-08 20:25,
Eat,00:43,2018-11-08 18:40,2018-11-08 19:23,
None,00:19,2018-11-08 18:20,2018-11-08 18:40,
Sleep,02:01,2018-11-08 16:19,2018-11-08 18:20,
None,01:14,2018-11-08 15:04,2018-11-08 16:19,
None,00:09,2018-11-08 14:55,2018-11-08 15:04,
Move,00:09,2018-11-08 14:45,2018-11-08 14:55,
AguaClara,01:20,2018-11-08 13:25,2018-11-08 14:45,
Move,00:11,2018-11-08 13:13,2018-11-08 13:25,
None,01:07,2018-11-08 12:05,2018-11-08 13:13,
Eat,00:40,2018-11-08 11:25,2018-11-08 12:05,
Upkeep,00:39,2018-11-08 10:45,2018-11-08 11:25,
Sleep,02:09,2018-11-08 08:36,2018-11-08 10:45,
None,00:01,2018-11-08 08:34,2018-11-08 08:36,
Sleep,06:30,2018-11-08 02:04,2018-11-08 08:34,
None,02:33,2018-11-07 23:31,2018-11-08 02:04,
Organize,00:04,2018-11-07 23:27,2018-11-07 23:31,
None,00:04,2018-11-07 23:23,2018-11-07 23:27,
CS 3110,03:24,2018-11-07 19:58,2018-11-07 23:22,
CS 3110,00:23,2018-11-07 19:35,2018-11-07 19:58,
Organize,00:15,2018-11-07 19:19,2018-11-07 19:35,
Upkeep,00:06,2018-11-07 19:12,2018-11-07 19:19,
Eat,01:01,2018-11-07 18:11,2018-11-07 19:12,
Upkeep,00:30,2018-11-07 17:40,2018-11-07 18:11,
Upkeep,00:05,2018-11-07 17:35,2018-11-07 17:40,
Move,00:10,2018-11-07 17:25,2018-11-07 17:35,
Recreate,01:04,2018-11-07 16:20,2018-11-07 17:25,
Move,00:13,2018-11-07 16:07,2018-11-07 16:20,
CS 3110,01:33,2018-11-07 14:33,2018-11-07 16:07,
Move,00:07,2018-11-07 14:25,2018-11-07 14:33,
CS 3110,01:36,2018-11-07 12:49,2018-11-07 14:25,
CS 3110,00:09,2018-11-07 12:40,2018-11-07 12:49,
None,00:08,2018-11-07 12:31,2018-11-07 12:40,
Build,00:54,2018-11-07 11:36,2018-11-07 12:31,
Move,00:10,2018-11-07 11:26,2018-11-07 11:36,
Upkeep,00:10,2018-11-07 11:16,2018-11-07 11:26,
ASIAN 3352,02:28,2018-11-07 08:48,2018-11-07 11:16,
ASIAN 3352,00:38,2018-11-07 08:10,2018-11-07 08:48,
Upkeep,00:19,2018-11-07 07:50,2018-11-07 08:10,
Sleep,05:50,2018-11-07 02:00,2018-11-07 07:50,
None,01:18,2018-11-07 00:41,2018-11-07 02:00,
ASIAN 3352,02:22,2018-11-06 22:18,2018-11-07 00:41,
ASIAN 3352,00:18,2018-11-06 22:00,2018-11-06 22:18,
CS 3110,00:55,2018-11-06 21:04,2018-11-06 22:00,
None,00:07,2018-11-06 20:56,2018-11-06 21:04,
ASIAN 3352,00:23,2018-11-06 20:32,2018-11-06 20:56,
None,00:34,2018-11-06 19:58,2018-11-06 20:32,
Sleep,00:57,2018-11-06 19:00,2018-11-06 19:57,
None,00:31,2018-11-06 18:29,2018-11-06 19:00,
Eat,00:24,2018-11-06 18:04,2018-11-06 18:28,
CS 3110,02:19,2018-11-06 15:44,2018-11-06 18:04,
CS 3110,00:29,2018-11-06 15:15,2018-11-06 15:44,
None,00:09,2018-11-06 15:05,2018-11-06 15:15,
Move,00:10,2018-11-06 14:54,2018-11-06 15:05,
AguaClara,01:27,2018-11-06 13:26,2018-11-06 14:54,
Move,00:10,2018-11-06 13:16,2018-11-06 13:26,
CS 3110,00:54,2018-11-06 12:21,2018-11-06 13:16,
Eat,00:21,2018-11-06 12:00,2018-11-06 12:21,
Upkeep,00:19,2018-11-06 11:40,2018-11-06 12:00,
Sleep,01:26,2018-11-06 10:13,2018-11-06 11:40,
None,00:21,2018-11-06 09:52,2018-11-06 10:13,
Sleep,07:24,2018-11-06 02:27,2018-11-06 09:52,
None,01:26,2018-11-06 01:01,2018-11-06 02:27,
CS 3110,01:27,2018-11-05 23:34,2018-11-06 01:01,
None,00:00,2018-11-05 23:33,2018-11-05 23:34,
CS 3110,02:01,2018-11-05 21:31,2018-11-05 23:33,
None,00:19,2018-11-05 21:12,2018-11-05 21:31,
Move,00:17,2018-11-05 20:55,2018-11-05 21:12,
AguaClara,01:28,2018-11-05 19:26,2018-11-05 20:55,
None,00:13,2018-11-05 19:13,2018-11-05 19:26,
Eat,00:34,2018-11-05 18:38,2018-11-05 19:13,
Move,00:20,2018-11-05 18:17,2018-11-05 18:38,
Recreate,01:05,2018-11-05 17:11,2018-11-05 18:17,
Move,00:10,2018-11-05 17:01,2018-11-05 17:11,
AEP 4210,01:13,2018-11-05 15:48,2018-11-05 17:01,
Move,00:12,2018-11-05 15:35,2018-11-05 15:48,
AEP 4210,01:07,2018-11-05 14:28,2018-11-05 15:35,
Move,00:10,2018-11-05 14:18,2018-11-05 14:28,
ASIAN 3352,00:52,2018-11-05 13:25,2018-11-05 14:17,
Move,00:14,2018-11-05 13:11,2018-11-05 13:25,
Eat,00:14,2018-11-05 12:57,2018-11-05 13:11,
ASIAN 3352,00:37,2018-11-05 12:19,2018-11-05 12:57,
ASIAN 3352,00:24,2018-11-05 11:55,2018-11-05 12:19,
AEP 4210,01:43,2018-11-05 10:11,2018-11-05 11:55,
Sleep,01:03,2018-11-05 09:08,2018-11-05 10:11,
None,00:01,2018-11-05 09:06,2018-11-05 09:08,
AEP 4210,01:03,2018-11-05 08:02,2018-11-05 09:06,
Eat,00:26,2018-11-05 07:35,2018-11-05 08:02,
Upkeep,00:20,2018-11-05 07:15,2018-11-05 07:35,
AEP 4210,00:02,2018-11-05 07:12,2018-11-05 07:15,
Organize,00:22,2018-11-05 06:50,2018-11-05 07:12,
Sleep,04:50,2018-11-05 02:00,2018-11-05 06:50,
None,05:00,2018-11-04 21:00,2018-11-05 02:00,
Sleep,02:30,2018-11-04 18:30,2018-11-04 21:00,
Eat,00:30,2018-11-04 18:00,2018-11-04 18:30,
Sleep,03:00,2018-11-04 15:00,2018-11-04 18:00,
None,02:32,2018-11-04 12:27,2018-11-04 15:00,
