Activity type,Duration,From,To,Comment
None,00:27,2018-11-04 12:00,2018-11-04 12:27,
Sleep,08:30,2018-11-04 03:30,2018-11-04 12:00,
Fun,07:37,2018-11-03 20:52,2018-11-04 03:30,
Sleep,00:22,2018-11-03 20:30,2018-11-03 20:52,
None,00:30,2018-11-03 20:00,2018-11-03 20:30,
CS 3110,00:55,2018-11-03 19:04,2018-11-03 20:00,
Upkeep,00:09,2018-11-03 18:55,2018-11-03 19:04,
Eat,00:25,2018-11-03 18:30,2018-11-03 18:55,
None,01:25,2018-11-03 17:04,2018-11-03 18:30,
AguaClara,02:50,2018-11-03 14:13,2018-11-03 17:04,
Upkeep,00:35,2018-11-03 13:38,2018-11-03 14:13,
Upkeep,00:23,2018-11-03 13:15,2018-11-03 13:38,
Move,00:13,2018-11-03 13:01,2018-11-03 13:15,
Recreate,02:31,2018-11-03 10:30,2018-11-03 13:01,
Move,00:15,2018-11-03 10:15,2018-11-03 10:30,
Eat,00:50,2018-11-03 09:25,2018-11-03 10:15,
Upkeep,00:14,2018-11-03 09:10,2018-11-03 09:25,
Sleep,07:55,2018-11-03 01:15,2018-11-03 09:10,
Fun,08:30,2018-11-02 16:44,2018-11-03 01:15,
Move,00:09,2018-11-02 16:35,2018-11-02 16:44,
Recreate,00:56,2018-11-02 15:38,2018-11-02 16:35,
Recreate,00:08,2018-11-02 15:30,2018-11-02 15:38,
Move,00:11,2018-11-02 15:18,2018-11-02 15:30,
COMET,00:28,2018-11-02 14:50,2018-11-02 15:18,
Move,00:15,2018-11-02 14:35,2018-11-02 14:50,
Eat,00:07,2018-11-02 14:27,2018-11-02 14:35,
ASIAN 3352,01:33,2018-11-02 12:54,2018-11-02 14:27,
COMET,03:43,2018-11-02 09:10,2018-11-02 12:54,
Upkeep,00:14,2018-11-02 08:56,2018-11-02 09:10,
Move,00:13,2018-11-02 08:42,2018-11-02 08:56,
Eat,00:30,2018-11-02 08:11,2018-11-02 08:42,
Upkeep,00:31,2018-11-02 07:40,2018-11-02 08:11,
Sleep,06:10,2018-11-02 01:30,2018-11-02 07:40,
None,01:49,2018-11-01 23:40,2018-11-02 01:30,
Upkeep,00:12,2018-11-01 23:27,2018-11-01 23:40,
COMET,01:22,2018-11-01 22:05,2018-11-01 23:27,
ASIAN 3352,00:03,2018-11-01 22:01,2018-11-01 22:05,
CS 3110,00:40,2018-11-01 21:20,2018-11-01 22:01,
Experiment,00:45,2018-11-01 20:34,2018-11-01 21:20,
Organize,00:52,2018-11-01 19:42,2018-11-01 20:34,
None,01:03,2018-11-01 18:38,2018-11-01 19:42,
Eat,00:33,2018-11-01 18:05,2018-11-01 18:38,
None,00:29,2018-11-01 17:35,2018-11-01 18:05,
None,00:35,2018-11-01 17:00,2018-11-01 17:35,
Sleep,01:00,2018-11-01 16:00,2018-11-01 17:00,
None,00:58,2018-11-01 15:01,2018-11-01 16:00,
Move,00:10,2018-11-01 14:51,2018-11-01 15:01,
AguaClara,01:31,2018-11-01 13:19,2018-11-01 14:51,
Move,00:06,2018-11-01 13:13,2018-11-01 13:19,
None,00:19,2018-11-01 12:54,2018-11-01 13:13,
None,00:24,2018-11-01 12:30,2018-11-01 12:54,
Eat,00:52,2018-11-01 11:37,2018-11-01 12:30,
None,00:31,2018-11-01 11:06,2018-11-01 11:37,
Sleep,00:41,2018-11-01 10:25,2018-11-01 11:06,
None,00:47,2018-11-01 09:37,2018-11-01 10:24,
Upkeep,00:06,2018-11-01 09:30,2018-11-01 09:37,
Upkeep,00:05,2018-11-01 09:25,2018-11-01 09:30,
Sleep,07:25,2018-11-01 02:00,2018-11-01 09:25,
None,03:58,2018-10-31 22:01,2018-11-01 02:00,
None,00:11,2018-10-31 21:50,2018-10-31 22:01,
Upkeep,00:20,2018-10-31 21:30,2018-10-31 21:50,
Recreate,00:44,2018-10-31 20:45,2018-10-31 21:30,
None,00:36,2018-10-31 20:08,2018-10-31 20:45,
Sleep,00:27,2018-10-31 19:41,2018-10-31 20:08,
Sleep,03:00,2018-10-31 16:41,2018-10-31 19:41,
None,00:36,2018-10-31 16:05,2018-10-31 16:41,
None,00:12,2018-10-31 15:52,2018-10-31 16:04,
None,00:07,2018-10-31 15:45,2018-10-31 15:52,
Move,00:12,2018-10-31 15:33,2018-10-31 15:45,
Move,00:10,2018-10-31 15:23,2018-10-31 15:33,
CS 3110,00:54,2018-10-31 14:28,2018-10-31 15:23,
Move,00:10,2018-10-31 14:18,2018-10-31 14:28,
ASIAN 3352,00:52,2018-10-31 13:25,2018-10-31 14:18,
CS 3110,00:20,2018-10-31 13:04,2018-10-31 13:25,
Move,00:09,2018-10-31 12:55,2018-10-31 13:04,
Eat,00:04,2018-10-31 12:50,2018-10-31 12:55,
Eat,00:15,2018-10-31 12:35,2018-10-31 12:50,
Move,00:09,2018-10-31 12:25,2018-10-31 12:35,
Build,00:55,2018-10-31 11:30,2018-10-31 12:25,
Move,00:12,2018-10-31 11:17,2018-10-31 11:30,
CS 3110,04:42,2018-10-31 06:34,2018-10-31 11:17,
Work,10:25,2018-10-30 20:09,2018-10-31 06:34,
None,00:33,2018-10-30 19:36,2018-10-30 20:09,
Sleep,00:31,2018-10-30 19:05,2018-10-30 19:36,
None,00:53,2018-10-30 18:11,2018-10-30 19:05,
Eat,00:26,2018-10-30 17:45,2018-10-30 18:11,
Move,00:08,2018-10-30 17:36,2018-10-30 17:45,
Experiment,01:03,2018-10-30 16:32,2018-10-30 17:36,
Work,01:39,2018-10-30 14:52,2018-10-30 16:32,
Move,00:08,2018-10-30 14:44,2018-10-30 14:52,
AguaClara,01:14,2018-10-30 13:30,2018-10-30 14:44,
Move,00:08,2018-10-30 13:21,2018-10-30 13:30,
Work,02:07,2018-10-30 11:15,2018-10-30 13:22,
Move,00:05,2018-10-30 11:09,2018-10-30 11:15,
Move,00:04,2018-10-30 11:05,2018-10-30 11:09,
Organize,00:25,2018-10-30 10:40,2018-10-30 11:05,
Work,01:35,2018-10-30 09:04,2018-10-30 10:40,
Move,00:03,2018-10-30 09:01,2018-10-30 09:04,
Build,00:18,2018-10-30 08:42,2018-10-30 09:01,
Move,00:08,2018-10-30 08:33,2018-10-30 08:42,
Eat,00:18,2018-10-30 08:15,2018-10-30 08:33,
Upkeep,00:26,2018-10-30 07:48,2018-10-30 08:15,
None,00:12,2018-10-30 07:35,2018-10-30 07:48,
Sleep,08:51,2018-10-29 22:45,2018-10-30 07:36,
None,01:05,2018-10-29 21:40,2018-10-29 22:45,
Upkeep,00:37,2018-10-29 21:02,2018-10-29 21:39,
Move,00:12,2018-10-29 20:50,2018-10-29 21:02,
AguaClara,01:23,2018-10-29 19:26,2018-10-29 20:50,
Organize,00:13,2018-10-29 19:12,2018-10-29 19:26,
Move,00:07,2018-10-29 19:04,2018-10-29 19:12,
Upkeep,00:24,2018-10-29 18:40,2018-10-29 19:04,
Move,00:11,2018-10-29 18:28,2018-10-29 18:40,
Experiment,00:00,2018-10-29 18:28,2018-10-29 18:28,
Recreate,01:08,2018-10-29 17:19,2018-10-29 18:28,
Move,00:10,2018-10-29 17:09,2018-10-29 17:19,
AEP 4210,00:44,2018-10-29 16:25,2018-10-29 17:09,
Move,00:10,2018-10-29 16:15,2018-10-29 16:25,
AEP 4210,01:50,2018-10-29 14:25,2018-10-29 16:15,
Move,00:10,2018-10-29 14:15,2018-10-29 14:25,
ASIAN 3352,00:50,2018-10-29 13:25,2018-10-29 14:15,
Move,00:15,2018-10-29 13:10,2018-10-29 13:25,
AEP 4210,03:40,2018-10-29 09:30,2018-10-29 13:10,
Upkeep,00:30,2018-10-29 09:00,2018-10-29 09:30,
Sleep,08:30,2018-10-29 00:30,2018-10-29 09:00,
ASIAN 3352,01:00,2018-10-28 23:30,2018-10-29 00:30,
None,06:00,2018-10-28 17:30,2018-10-28 23:30,
AguaClara,02:09,2018-10-28 15:20,2018-10-28 17:30,
Work,01:03,2018-10-28 14:17,2018-10-28 15:20,
Upkeep,00:18,2018-10-28 13:58,2018-10-28 14:17,
Upkeep,00:23,2018-10-28 13:35,2018-10-28 13:58,
Sleep,09:45,2018-10-28 03:00,2018-10-28 12:45,
Fun,06:00,2018-10-27 21:00,2018-10-28 03:00,
None,01:48,2018-10-27 19:11,2018-10-27 21:00,
Fun,00:41,2018-10-27 18:30,2018-10-27 19:11,
Reflect,02:02,2018-10-27 16:27,2018-10-27 18:30,
None,01:32,2018-10-27 14:55,2018-10-27 16:27,
Sleep,00:20,2018-10-27 14:35,2018-10-27 14:55,
None,00:12,2018-10-27 14:22,2018-10-27 14:35,
None,00:22,2018-10-27 14:00,2018-10-27 14:22,
Upkeep,00:45,2018-10-27 13:15,2018-10-27 14:00,
Move,00:15,2018-10-27 13:00,2018-10-27 13:15,
Recreate,02:30,2018-10-27 10:30,2018-10-27 13:00,
Move,00:15,2018-10-27 10:15,2018-10-27 10:30,
Upkeep,00:35,2018-10-27 09:39,2018-10-27 10:15,
Sleep,09:44,2018-10-26 23:55,2018-10-27 09:39,
Fun,05:37,2018-10-26 18:17,2018-10-26 23:55,
Fun,01:47,2018-10-26 16:30,2018-10-26 18:17,
Recreate,01:02,2018-10-26 15:27,2018-10-26 16:30,
COMET,00:17,2018-10-26 15:10,2018-10-26 15:27,
Recreate,00:14,2018-10-26 14:55,2018-10-26 15:10,
Move,00:01,2018-10-26 14:54,2018-10-26 14:55,
Move,00:14,2018-10-26 14:40,2018-10-26 14:54,
Organize,00:05,2018-10-26 14:34,2018-10-26 14:40,
Move,00:06,2018-10-26 14:27,2018-10-26 14:34,
None,00:02,2018-10-26 14:25,2018-10-26 14:27,
ASIAN 3352,01:02,2018-10-26 13:23,2018-10-26 14:25,
Move,00:09,2018-10-26 13:13,2018-10-26 13:22,
Upkeep,00:13,2018-10-26 13:00,2018-10-26 13:13,
None,00:09,2018-10-26 12:51,2018-10-26 13:00,
ASIAN 3352,01:14,2018-10-26 11:37,2018-10-26 12:51,
COMET,00:11,2018-10-26 11:25,2018-10-26 11:37,
ASIAN 3352,00:14,2018-10-26 11:10,2018-10-26 11:25,
None,00:05,2018-10-26 11:05,2018-10-26 11:10,
COMET,01:05,2018-10-26 10:00,2018-10-26 11:05,
None,00:15,2018-10-26 09:44,2018-10-26 10:00,
Upkeep,00:46,2018-10-26 08:57,2018-10-26 09:44,
Sleep,06:57,2018-10-26 02:00,2018-10-26 08:57,
None,02:27,2018-10-25 23:32,2018-10-26 02:00,
Fun,00:16,2018-10-25 23:15,2018-10-25 23:32,
Fun,00:30,2018-10-25 22:45,2018-10-25 23:15,
None,00:25,2018-10-25 22:19,2018-10-25 22:45,
CS 3110,01:36,2018-10-25 20:42,2018-10-25 22:19,
CS 3110,00:42,2018-10-25 20:00,2018-10-25 20:42,
None,01:00,2018-10-25 19:00,2018-10-25 20:00,
Upkeep,00:36,2018-10-25 18:23,2018-10-25 19:00,
None,00:24,2018-10-25 17:58,2018-10-25 18:23,
Sleep,02:58,2018-10-25 15:00,2018-10-25 17:58,
Move,00:10,2018-10-25 14:49,2018-10-25 15:00,
AguaClara,01:20,2018-10-25 13:29,2018-10-25 14:49,
Move,00:10,2018-10-25 13:18,2018-10-25 13:29,
Sleep,00:48,2018-10-25 12:30,2018-10-25 13:18,
None,01:00,2018-10-25 11:30,2018-10-25 12:30,
ASIAN 3352,01:04,2018-10-25 10:25,2018-10-25 11:30,
Upkeep,00:28,2018-10-25 09:57,2018-10-25 10:25,
ASIAN 3352,00:43,2018-10-25 09:14,2018-10-25 09:57,
Upkeep,00:14,2018-10-25 08:59,2018-10-25 09:14,
Sleep,08:29,2018-10-25 00:30,2018-10-25 08:59,
None,01:07,2018-10-24 23:22,2018-10-25 00:30,
CS 3110,00:36,2018-10-24 22:46,2018-10-24 23:22,
CS 3110,01:00,2018-10-24 21:46,2018-10-24 22:46,
None,01:01,2018-10-24 20:44,2018-10-24 21:46,
CS 3110,00:18,2018-10-24 20:25,2018-10-24 20:44,
CS 3110,01:25,2018-10-24 19:00,2018-10-24 20:25,
None,00:56,2018-10-24 18:03,2018-10-24 19:00,
Sleep,00:27,2018-10-24 17:35,2018-10-24 18:02,
None,00:41,2018-10-24 16:53,2018-10-24 17:35,
Move,00:15,2018-10-24 16:37,2018-10-24 16:53,
Recreate,00:53,2018-10-24 15:44,2018-10-24 16:37,
Move,00:14,2018-10-24 15:29,2018-10-24 15:44,
CS 3110,00:44,2018-10-24 14:44,2018-10-24 15:29,
CS 3110,00:14,2018-10-24 14:30,2018-10-24 14:44,
Move,00:10,2018-10-24 14:19,2018-10-24 14:30,
Move,00:04,2018-10-24 14:15,2018-10-24 14:19,
ASIAN 3352,00:45,2018-10-24 13:30,2018-10-24 14:15,
CS 3110,00:19,2018-10-24 13:10,2018-10-24 13:30,
ASIAN 3352,00:26,2018-10-24 12:44,2018-10-24 13:10,
Move,00:11,2018-10-24 12:33,2018-10-24 12:44,
Build,01:00,2018-10-24 11:32,2018-10-24 12:33,
CS 3110,01:11,2018-10-24 10:20,2018-10-24 11:32,
ASIAN 3352,00:21,2018-10-24 09:59,2018-10-24 10:20,
Move,00:11,2018-10-24 09:47,2018-10-24 09:58,
Upkeep,00:48,2018-10-24 08:58,2018-10-24 09:47,
Sleep,01:27,2018-10-24 07:31,2018-10-24 08:58,
None,00:08,2018-10-24 07:23,2018-10-24 07:31,
None,00:03,2018-10-24 07:20,2018-10-24 07:23,
Sleep,07:40,2018-10-23 23:40,2018-10-24 07:20,
None,01:22,2018-10-23 22:17,2018-10-23 23:40,
None,01:16,2018-10-23 21:01,2018-10-23 22:17,
Move,00:09,2018-10-23 20:52,2018-10-23 21:01,
None,00:14,2018-10-23 20:37,2018-10-23 20:52,
COMET,02:49,2018-10-23 17:48,2018-10-23 20:37,
COMET,01:13,2018-10-23 16:35,2018-10-23 17:48,
CS 3110,01:11,2018-10-23 15:23,2018-10-23 16:35,
Organize,00:15,2018-10-23 15:07,2018-10-23 15:23,
Move,00:15,2018-10-23 14:51,2018-10-23 15:07,
AguaClara,01:30,2018-10-23 13:20,2018-10-23 14:51,
Move,00:10,2018-10-23 13:10,2018-10-23 13:20,
None,00:47,2018-10-23 12:22,2018-10-23 13:10,
COMET,00:32,2018-10-23 11:50,2018-10-23 12:22,
Sleep,01:30,2018-10-23 10:20,2018-10-23 11:50,
None,01:18,2018-10-23 09:01,2018-10-23 10:20,
Upkeep,00:25,2018-10-23 08:36,2018-10-23 09:01,
Sleep,00:35,2018-10-23 08:00,2018-10-23 08:35,
Sleep,08:01,2018-10-22 23:59,2018-10-23 08:00,
None,00:51,2018-10-22 23:07,2018-10-22 23:59,
CS 3110,01:01,2018-10-22 22:00,2018-10-22 23:02,
None,00:21,2018-10-22 21:39,2018-10-22 22:00,
Move,00:21,2018-10-22 21:17,2018-10-22 21:39,
AguaClara,02:13,2018-10-22 19:04,2018-10-22 21:17,
Upkeep,00:49,2018-10-22 18:15,2018-10-22 19:04,
Move,00:11,2018-10-22 18:03,2018-10-22 18:15,
Recreate,00:52,2018-10-22 17:10,2018-10-22 18:03,
Move,00:08,2018-10-22 17:01,2018-10-22 17:10,
AEP 4210,01:26,2018-10-22 15:35,2018-10-22 17:01,
Move,00:13,2018-10-22 15:21,2018-10-22 15:35,
AEP 4210,00:15,2018-10-22 15:06,2018-10-22 15:21,
AEP 4210,00:36,2018-10-22 14:30,2018-10-22 15:06,
Move,00:10,2018-10-22 14:19,2018-10-22 14:30,
ASIAN 3352,01:01,2018-10-22 13:18,2018-10-22 14:19,
Move,00:18,2018-10-22 13:00,2018-10-22 13:18,
ASIAN 3352,00:42,2018-10-22 12:17,2018-10-22 13:00,
AEP 4210,03:36,2018-10-22 08:41,2018-10-22 12:17,
None,00:12,2018-10-22 08:28,2018-10-22 08:41,
Upkeep,00:30,2018-10-22 08:00,2018-10-22 08:30,
Sleep,09:30,2018-10-21 22:30,2018-10-22 08:00,
None,04:20,2018-10-21 18:09,2018-10-21 22:30,
AguaClara,03:04,2018-10-21 15:05,2018-10-21 18:09,
Work,04:31,2018-10-21 10:33,2018-10-21 15:05,
Sleep,06:28,2018-10-21 04:05,2018-10-21 10:33,
None,01:00,2018-10-21 03:04,2018-10-21 04:05,
Work,03:04,2018-10-21 00:00,2018-10-21 03:04,
None,05:58,2018-10-20 18:01,2018-10-20 23:59,
Sleep,03:00,2018-10-20 15:01,2018-10-20 18:01,
None,01:56,2018-10-20 13:04,2018-10-20 15:01,
None,00:00,2018-10-20 13:03,2018-10-20 13:04,
None,00:13,2018-10-20 12:50,2018-10-20 13:03,
Move,00:16,2018-10-20 12:33,2018-10-20 12:50,
Recreate,01:56,2018-10-20 10:37,2018-10-20 12:33,
Move,00:16,2018-10-20 10:20,2018-10-20 10:37,
Upkeep,00:20,2018-10-20 10:00,2018-10-20 10:20,
None,00:14,2018-10-20 09:45,2018-10-20 10:00,
None,00:15,2018-10-20 09:30,2018-10-20 09:45,
Sleep,06:00,2018-10-20 03:30,2018-10-20 09:30,
Fun,10:39,2018-10-19 16:50,2018-10-20 03:30,
None,00:37,2018-10-19 16:13,2018-10-19 16:50,
Upkeep,00:25,2018-10-19 15:48,2018-10-19 16:13,
Move,00:16,2018-10-19 15:31,2018-10-19 15:48,
Recreate,00:54,2018-10-19 14:36,2018-10-19 15:31,
Move,00:17,2018-10-19 14:19,2018-10-19 14:36,
ASIAN 3352,00:49,2018-10-19 13:30,2018-10-19 14:19,
Work,00:51,2018-10-19 12:39,2018-10-19 13:30,
AEP 4210,00:07,2018-10-19 12:31,2018-10-19 12:39,
CS 3110,01:52,2018-10-19 10:39,2018-10-19 12:31,
Move,00:13,2018-10-19 10:25,2018-10-19 10:39,
Upkeep,00:25,2018-10-19 10:00,2018-10-19 10:25,
Move,00:04,2018-10-19 09:55,2018-10-19 10:00,
Upkeep,01:15,2018-10-19 08:39,2018-10-19 09:55,
Sleep,06:35,2018-10-19 02:04,2018-10-19 08:39,
None,00:30,2018-10-19 01:33,2018-10-19 02:04,
Work,01:48,2018-10-18 23:45,2018-10-19 01:33,
CS 3110,01:29,2018-10-18 22:15,2018-10-18 23:45,
Work,02:10,2018-10-18 20:04,2018-10-18 22:15,
None,00:57,2018-10-18 19:06,2018-10-18 20:04,
Fun,00:16,2018-10-18 18:50,2018-10-18 19:06,
Fun,00:40,2018-10-18 18:10,2018-10-18 18:50,
ASIAN 3352,00:58,2018-10-18 17:11,2018-10-18 18:10,
None,01:22,2018-10-18 15:48,2018-10-18 17:11,
Sleep,00:18,2018-10-18 15:30,2018-10-18 15:48,
None,00:33,2018-10-18 14:56,2018-10-18 15:30,
Move,00:11,2018-10-18 14:44,2018-10-18 14:56,
AguaClara,01:12,2018-10-18 13:32,2018-10-18 14:44,
Move,00:18,2018-10-18 13:13,2018-10-18 13:31,
ASIAN 3352,00:05,2018-10-18 13:08,2018-10-18 13:13,
CS 3110,00:14,2018-10-18 12:53,2018-10-18 13:08,
Build,01:21,2018-10-18 11:32,2018-10-18 12:53,
Build,00:12,2018-10-18 11:20,2018-10-18 11:32,
CS 3110,00:06,2018-10-18 11:13,2018-10-18 11:20,
CS 3110,00:03,2018-10-18 11:10,2018-10-18 11:13,
Move,00:04,2018-10-18 11:05,2018-10-18 11:10,
CS 3110,00:55,2018-10-18 10:10,2018-10-18 11:05,
Move,00:08,2018-10-18 10:01,2018-10-18 10:10,
CS 3110,00:26,2018-10-18 09:35,2018-10-18 10:01,
Upkeep,00:46,2018-10-18 08:48,2018-10-18 09:35,
Sleep,07:31,2018-10-18 01:17,2018-10-18 08:48,
None,00:45,2018-10-18 00:31,2018-10-18 01:17,
CS 3110,05:11,2018-10-17 19:19,2018-10-18 00:31,
None,00:48,2018-10-17 18:31,2018-10-17 19:19,
Sleep,00:27,2018-10-17 18:03,2018-10-17 18:31,
None,00:46,2018-10-17 17:17,2018-10-17 18:03,
None,00:11,2018-10-17 17:06,2018-10-17 17:17,
Move,00:15,2018-10-17 16:50,2018-10-17 17:06,
Recreate,00:50,2018-10-17 16:00,2018-10-17 16:50,
Move,00:20,2018-10-17 15:40,2018-10-17 16:00,
CS 3110,01:10,2018-10-17 14:30,2018-10-17 15:40,
Move,00:12,2018-10-17 14:17,2018-10-17 14:30,
ASIAN 3352,00:59,2018-10-17 13:17,2018-10-17 14:17,
Move,00:03,2018-10-17 13:14,2018-10-17 13:17,
CS 3110,00:45,2018-10-17 12:28,2018-10-17 13:14,
Move,00:04,2018-10-17 12:24,2018-10-17 12:28,
Build,00:52,2018-10-17 11:31,2018-10-17 12:24,
Move,00:11,2018-10-17 11:20,2018-10-17 11:31,
None,00:06,2018-10-17 11:13,2018-10-17 11:20,
Sleep,00:22,2018-10-17 10:50,2018-10-17 11:13,
ASIAN 3352,00:07,2018-10-17 10:42,2018-10-17 10:50,
ASIAN 3352,00:27,2018-10-17 10:15,2018-10-17 10:42,
None,00:06,2018-10-17 10:08,2018-10-17 10:15,
None,00:33,2018-10-17 09:35,2018-10-17 10:08,
Upkeep,00:47,2018-10-17 08:47,2018-10-17 09:35,
Sleep,07:36,2018-10-17 01:11,2018-10-17 08:47,
None,00:44,2018-10-17 00:26,2018-10-17 01:11,
CS 3110,01:00,2018-10-16 23:26,2018-10-17 00:26,
CS 3110,04:53,2018-10-16 18:32,2018-10-16 23:26,
None,01:01,2018-10-16 17:31,2018-10-16 18:32,
Upkeep,00:21,2018-10-16 17:10,2018-10-16 17:31,
