Activity type,Duration,From,To,Comment
None,00:28,2018-10-16 16:41,2018-10-16 17:10,
Sleep,00:41,2018-10-16 16:00,2018-10-16 16:41,
None,00:38,2018-10-16 15:21,2018-10-16 16:00,
Build,00:12,2018-10-16 15:08,2018-10-16 15:21,
None,00:01,2018-10-16 15:06,2018-10-16 15:08,
Move,00:17,2018-10-16 14:48,2018-10-16 15:06,
AguaClara,01:19,2018-10-16 13:27,2018-10-16 14:46,
Move,00:05,2018-10-16 13:21,2018-10-16 13:26,
Build,01:24,2018-10-16 11:56,2018-10-16 13:21,
Build,00:43,2018-10-16 11:12,2018-10-16 11:56,
Move,00:10,2018-10-16 11:01,2018-10-16 11:12,
Build,01:00,2018-10-16 10:00,2018-10-16 11:00,
Move,00:21,2018-10-16 09:38,2018-10-16 10:00,
CS 3110,00:44,2018-10-16 08:53,2018-10-16 09:38,
Move,00:14,2018-10-16 08:38,2018-10-16 08:53,
Upkeep,00:54,2018-10-16 07:44,2018-10-16 08:38,
Upkeep,00:09,2018-10-16 07:35,2018-10-16 07:44,
Sleep,08:05,2018-10-15 23:30,2018-10-16 07:35,
None,00:40,2018-10-15 22:49,2018-10-15 23:30,
None,01:06,2018-10-15 21:43,2018-10-15 22:49,
Organize,00:34,2018-10-15 21:08,2018-10-15 21:43,
Upkeep,00:34,2018-10-15 20:34,2018-10-15 21:08,
Move,00:09,2018-10-15 20:24,2018-10-15 20:34,
AguaClara,00:53,2018-10-15 19:30,2018-10-15 20:24,
Move,00:06,2018-10-15 19:24,2018-10-15 19:30,
None,01:48,2018-10-15 17:35,2018-10-15 19:24,
Sleep,00:09,2018-10-15 17:26,2018-10-15 17:35,
None,00:04,2018-10-15 17:21,2018-10-15 17:25,
Upkeep,00:29,2018-10-15 16:51,2018-10-15 17:21,
Move,00:13,2018-10-15 16:38,2018-10-15 16:51,
Recreate,00:45,2018-10-15 15:52,2018-10-15 16:38,
Move,00:12,2018-10-15 15:39,2018-10-15 15:52,
AEP 4210,01:19,2018-10-15 14:20,2018-10-15 15:39,
ASIAN 3352,00:57,2018-10-15 13:22,2018-10-15 14:20,
Move,00:11,2018-10-15 13:11,2018-10-15 13:22,
Upkeep,00:50,2018-10-15 12:20,2018-10-15 13:11,
AEP 4210,01:32,2018-10-15 10:48,2018-10-15 12:20,
Sleep,00:28,2018-10-15 10:19,2018-10-15 10:48,
None,00:06,2018-10-15 10:13,2018-10-15 10:19,
AEP 4210,03:47,2018-10-15 06:26,2018-10-15 10:13,
Sleep,06:57,2018-10-14 23:28,2018-10-15 06:26,
None,01:50,2018-10-14 21:38,2018-10-14 23:28,
Sleep,01:40,2018-10-14 19:57,2018-10-14 21:38,
None,00:27,2018-10-14 19:29,2018-10-14 19:57,
Fun,01:05,2018-10-14 18:24,2018-10-14 19:29,
None,01:04,2018-10-14 17:19,2018-10-14 18:24,
Move,00:16,2018-10-14 17:02,2018-10-14 17:19,
COMET,00:48,2018-10-14 16:14,2018-10-14 17:02,
COMET,01:44,2018-10-14 14:30,2018-10-14 16:14,
Build,00:45,2018-10-14 13:44,2018-10-14 14:30,
Experiment,06:09,2018-10-14 07:35,2018-10-14 13:44,
Upkeep,00:29,2018-10-14 07:05,2018-10-14 07:34,
Sleep,06:05,2018-10-14 01:00,2018-10-14 07:05,
None,03:25,2018-10-13 21:34,2018-10-14 01:00,
None,01:04,2018-10-13 20:30,2018-10-13 21:34,
Sleep,01:00,2018-10-13 19:30,2018-10-13 20:30,
None,01:03,2018-10-13 18:26,2018-10-13 19:30,
None,00:06,2018-10-13 18:20,2018-10-13 18:26,
Move,00:15,2018-10-13 18:05,2018-10-13 18:20,
Experiment,00:35,2018-10-13 17:30,2018-10-13 18:05,
Move,00:19,2018-10-13 17:10,2018-10-13 17:30,
None,00:11,2018-10-13 16:58,2018-10-13 17:10,
AguaClara,02:48,2018-10-13 14:09,2018-10-13 16:58,
Upkeep,00:29,2018-10-13 13:40,2018-10-13 14:09,
Upkeep,00:25,2018-10-13 13:15,2018-10-13 13:40,
Move,00:15,2018-10-13 13:00,2018-10-13 13:15,
Recreate,02:30,2018-10-13 10:30,2018-10-13 13:00,
Move,00:12,2018-10-13 10:17,2018-10-13 10:30,
None,00:35,2018-10-13 09:42,2018-10-13 10:17,
Upkeep,00:11,2018-10-13 09:30,2018-10-13 09:41,
Sleep,03:37,2018-10-13 05:52,2018-10-13 09:30,
Sleep,05:22,2018-10-13 00:30,2018-10-13 05:52,
None,04:39,2018-10-12 19:50,2018-10-13 00:30,
Fun,01:00,2018-10-12 18:50,2018-10-12 19:50,
None,01:00,2018-10-12 17:49,2018-10-12 18:50,
Move,00:14,2018-10-12 17:35,2018-10-12 17:49,
Experiment,03:15,2018-10-12 14:20,2018-10-12 17:35,
ASIAN 3352,00:42,2018-10-12 13:37,2018-10-12 14:19,
Move,00:13,2018-10-12 13:23,2018-10-12 13:37,
Upkeep,00:24,2018-10-12 12:59,2018-10-12 13:23,
Recreate,00:54,2018-10-12 12:04,2018-10-12 12:59,
COMET,02:34,2018-10-12 09:30,2018-10-12 12:04,
None,00:27,2018-10-12 09:02,2018-10-12 09:30,
Upkeep,00:14,2018-10-12 08:47,2018-10-12 09:02,
Sleep,08:07,2018-10-12 00:40,2018-10-12 08:47,
None,02:46,2018-10-11 21:53,2018-10-12 00:40,
CS 3110,02:26,2018-10-11 19:27,2018-10-11 21:53,
None,00:34,2018-10-11 18:52,2018-10-11 19:27,
None,01:00,2018-10-11 17:51,2018-10-11 18:52,
CS 3110,02:20,2018-10-11 15:30,2018-10-11 17:51,
CS 3110,00:30,2018-10-11 15:00,2018-10-11 15:30,
Move,00:15,2018-10-11 14:44,2018-10-11 15:00,
AguaClara,01:16,2018-10-11 13:27,2018-10-11 14:44,
Move,00:12,2018-10-11 13:14,2018-10-11 13:27,
CS 3110,00:07,2018-10-11 13:07,2018-10-11 13:14,
CS 3110,00:00,2018-10-11 13:06,2018-10-11 13:07,
CS 3110,00:46,2018-10-11 12:20,2018-10-11 13:06,
Move,00:10,2018-10-11 12:09,2018-10-11 12:20,
None,00:54,2018-10-11 11:14,2018-10-11 12:09,
Sleep,00:46,2018-10-11 10:28,2018-10-11 11:14,
CS 3110,00:26,2018-10-11 10:02,2018-10-11 10:28,
Upkeep,00:39,2018-10-11 09:22,2018-10-11 10:01,
None,00:23,2018-10-11 08:58,2018-10-11 09:22,
Sleep,07:45,2018-10-11 01:13,2018-10-11 08:58,
None,01:07,2018-10-11 00:05,2018-10-11 01:13,
CS 3110,00:49,2018-10-10 23:15,2018-10-11 00:05,
None,01:03,2018-10-10 22:12,2018-10-10 23:15,
Move,00:25,2018-10-10 21:45,2018-10-10 22:11,
Fun,00:43,2018-10-10 21:02,2018-10-10 21:45,
Move,00:15,2018-10-10 20:47,2018-10-10 21:02,
None,00:26,2018-10-10 20:21,2018-10-10 20:47,
AguaClara,01:10,2018-10-10 19:10,2018-10-10 20:21,
None,01:39,2018-10-10 17:31,2018-10-10 19:10,
Sleep,01:14,2018-10-10 16:16,2018-10-10 17:31,
None,00:21,2018-10-10 15:55,2018-10-10 16:16,
Move,00:27,2018-10-10 15:27,2018-10-10 15:55,
AguaClara,00:39,2018-10-10 14:47,2018-10-10 15:27,
CS 3110,00:00,2018-10-10 14:47,2018-10-10 14:47,
Move,00:29,2018-10-10 14:17,2018-10-10 14:47,
ASIAN 3352,00:57,2018-10-10 13:20,2018-10-10 14:17,
Build,02:56,2018-10-10 10:24,2018-10-10 13:20,
Upkeep,00:53,2018-10-10 09:30,2018-10-10 10:24,
AEP 3610,00:24,2018-10-10 09:05,2018-10-10 09:30,
Build,00:25,2018-10-10 08:40,2018-10-10 09:05,
Move,00:10,2018-10-10 08:29,2018-10-10 08:40,
Upkeep,00:57,2018-10-10 07:31,2018-10-10 08:29,
Sleep,02:34,2018-10-10 04:56,2018-10-10 07:31,
None,00:17,2018-10-10 04:39,2018-10-10 04:56,
AEP 3610,02:48,2018-10-10 01:50,2018-10-10 04:39,
None,00:18,2018-10-10 01:31,2018-10-10 01:50,
AEP 3610,01:22,2018-10-10 00:09,2018-10-10 01:31,
None,00:00,2018-10-10 00:09,2018-10-10 00:09,
None,00:22,2018-10-09 23:46,2018-10-10 00:09,
AEP 3610,01:18,2018-10-09 22:28,2018-10-09 23:46,
Upkeep,00:31,2018-10-09 21:56,2018-10-09 22:28,
AEP 3610,00:58,2018-10-09 20:58,2018-10-09 21:56,
None,00:26,2018-10-09 20:32,2018-10-09 20:58,
AEP 3610,01:25,2018-10-09 19:07,2018-10-09 20:32,
None,00:06,2018-10-09 19:00,2018-10-09 19:07,
Upkeep,00:17,2018-10-09 18:43,2018-10-09 19:00,
AEP 3610,05:10,2018-10-09 13:32,2018-10-09 18:42,
None,00:30,2018-10-09 13:02,2018-10-09 13:32,
AEP 3610,02:13,2018-10-09 10:48,2018-10-09 13:02,
Sleep,00:11,2018-10-09 10:30,2018-10-09 10:42,
None,01:30,2018-10-09 09:00,2018-10-09 10:30,
Sleep,07:15,2018-10-09 01:44,2018-10-09 09:00,
None,01:10,2018-10-09 00:34,2018-10-09 01:44,
CS 3110,03:33,2018-10-08 21:00,2018-10-09 00:34,
None,00:38,2018-10-08 20:21,2018-10-08 21:00,
Sleep,00:29,2018-10-08 19:52,2018-10-08 20:21,
CS 3110,02:11,2018-10-08 17:40,2018-10-08 19:52,
None,01:57,2018-10-08 15:43,2018-10-08 17:40,
Upkeep,00:27,2018-10-08 15:16,2018-10-08 15:43,
Move,00:00,2018-10-08 15:16,2018-10-08 15:16,
Recreate,01:00,2018-10-08 14:16,2018-10-08 15:16,
Move,00:09,2018-10-08 14:06,2018-10-08 14:16,
None,01:06,2018-10-08 13:00,2018-10-08 14:06,
Sleep,11:00,2018-10-08 02:00,2018-10-08 13:00,
Fun,03:00,2018-10-07 23:00,2018-10-08 02:00,
None,12:00,2018-10-07 11:00,2018-10-07 23:00,
Sleep,08:00,2018-10-07 03:00,2018-10-07 11:00,
Fun,09:20,2018-10-06 17:39,2018-10-07 03:00,
None,06:35,2018-10-06 11:03,2018-10-06 17:39,
Organize,00:43,2018-10-06 10:19,2018-10-06 11:03,
None,00:35,2018-10-06 09:44,2018-10-06 10:19,
Upkeep,00:17,2018-10-06 09:27,2018-10-06 09:44,
Sleep,08:05,2018-10-06 01:21,2018-10-06 09:27,
None,02:10,2018-10-05 23:11,2018-10-06 01:21,
CS 3110,01:12,2018-10-05 21:58,2018-10-05 23:10,
Build,03:25,2018-10-05 18:32,2018-10-05 21:58,
None,00:10,2018-10-05 18:22,2018-10-05 18:32,
Sleep,00:17,2018-10-05 18:05,2018-10-05 18:22,
Build,00:46,2018-10-05 17:19,2018-10-05 18:05,
Upkeep,00:10,2018-10-05 17:08,2018-10-05 17:19,
Move,00:11,2018-10-05 16:57,2018-10-05 17:08,
Build,01:01,2018-10-05 15:55,2018-10-05 16:56,
ASIAN 3352,01:22,2018-10-05 14:32,2018-10-05 15:54,
Move,00:11,2018-10-05 14:20,2018-10-05 14:32,
ASIAN 3352,00:54,2018-10-05 13:25,2018-10-05 14:20,
Move,00:11,2018-10-05 13:13,2018-10-05 13:25,
ASIAN 3352,00:43,2018-10-05 12:30,2018-10-05 13:13,
COMET,00:31,2018-10-05 11:58,2018-10-05 12:30,
ASIAN 3352,02:38,2018-10-05 09:20,2018-10-05 11:58,
COMET,00:10,2018-10-05 09:09,2018-10-05 09:20,
ASIAN 3352,00:21,2018-10-05 08:48,2018-10-05 09:09,
Upkeep,00:34,2018-10-05 08:14,2018-10-05 08:48,
Sleep,07:14,2018-10-05 01:00,2018-10-05 08:14,
None,00:45,2018-10-05 00:14,2018-10-05 01:00,
Fun,00:57,2018-10-04 23:16,2018-10-05 00:14,
Fun,02:33,2018-10-04 20:42,2018-10-04 23:16,
ASIAN 3352,00:13,2018-10-04 20:28,2018-10-04 20:42,
COMET,04:35,2018-10-04 15:53,2018-10-04 20:28,
Upkeep,00:54,2018-10-04 14:58,2018-10-04 15:53,
Move,00:09,2018-10-04 14:48,2018-10-04 14:58,
AguaClara,01:13,2018-10-04 13:35,2018-10-04 14:48,
Move,00:09,2018-10-04 13:25,2018-10-04 13:35,
Sleep,01:26,2018-10-04 11:58,2018-10-04 13:25,
None,01:16,2018-10-04 10:41,2018-10-04 11:58,
Upkeep,00:13,2018-10-04 10:28,2018-10-04 10:41,
Sleep,02:23,2018-10-04 08:05,2018-10-04 10:28,
None,00:01,2018-10-04 08:03,2018-10-04 08:05,
Upkeep,00:06,2018-10-04 07:56,2018-10-04 08:03,
Sleep,07:01,2018-10-04 00:54,2018-10-04 07:56,
None,00:40,2018-10-04 00:13,2018-10-04 00:54,
AEP 3610,02:33,2018-10-03 21:40,2018-10-04 00:13,
CS 3110,00:39,2018-10-03 21:00,2018-10-03 21:40,
AEP 3610,01:06,2018-10-03 19:53,2018-10-03 21:00,
Organize,00:06,2018-10-03 19:47,2018-10-03 19:53,
None,00:34,2018-10-03 19:12,2018-10-03 19:46,
Fun,00:51,2018-10-03 18:20,2018-10-03 19:12,
None,01:06,2018-10-03 17:14,2018-10-03 18:20,
Upkeep,00:23,2018-10-03 16:50,2018-10-03 17:14,
Move,00:11,2018-10-03 16:38,2018-10-03 16:50,
Recreate,00:42,2018-10-03 15:55,2018-10-03 16:38,
Move,00:24,2018-10-03 15:31,2018-10-03 15:55,
CS 3110,01:06,2018-10-03 14:25,2018-10-03 15:31,
Move,00:09,2018-10-03 14:15,2018-10-03 14:24,
None,00:30,2018-10-03 13:45,2018-10-03 14:15,
Sleep,00:11,2018-10-03 13:34,2018-10-03 13:45,
None,00:20,2018-10-03 13:13,2018-10-03 13:34,
Move,00:32,2018-10-03 12:41,2018-10-03 13:13,
AEP 4210,00:10,2018-10-03 12:30,2018-10-03 12:40,
Build,01:00,2018-10-03 11:30,2018-10-03 12:30,
Move,00:10,2018-10-03 11:20,2018-10-03 11:30,
Upkeep,00:48,2018-10-03 10:31,2018-10-03 11:20,
Sleep,06:31,2018-10-03 04:00,2018-10-03 10:31,
None,00:36,2018-10-03 03:23,2018-10-03 04:00,
CS 3110,05:09,2018-10-02 22:13,2018-10-03 03:23,
Fun,00:23,2018-10-02 21:50,2018-10-02 22:13,
Move,00:09,2018-10-02 21:40,2018-10-02 21:50,
AEP 4210,02:13,2018-10-02 19:27,2018-10-02 21:40,
Move,00:19,2018-10-02 19:07,2018-10-02 19:27,
AEP 4210,02:22,2018-10-02 16:45,2018-10-02 19:07,
Move,00:12,2018-10-02 16:32,2018-10-02 16:45,
AEP 4210,00:49,2018-10-02 15:42,2018-10-02 16:32,
Upkeep,00:44,2018-10-02 14:57,2018-10-02 15:42,
AEP 4210,01:54,2018-10-02 13:03,2018-10-02 14:57,
Upkeep,00:13,2018-10-02 12:50,2018-10-02 13:03,
None,00:25,2018-10-02 12:24,2018-10-02 12:50,
Sleep,00:42,2018-10-02 11:42,2018-10-02 12:24,
None,01:19,2018-10-02 10:23,2018-10-02 11:42,
Upkeep,00:26,2018-10-02 09:56,2018-10-02 10:23,
Sleep,02:01,2018-10-02 07:55,2018-10-02 09:56,
Upkeep,00:05,2018-10-02 07:50,2018-10-02 07:55,
Sleep,07:18,2018-10-02 00:31,2018-10-02 07:50,
None,01:06,2018-10-01 23:25,2018-10-02 00:31,
Upkeep,00:04,2018-10-01 23:21,2018-10-01 23:25,
Build,01:36,2018-10-01 21:45,2018-10-01 23:21,CUAir
AguaClara,00:41,2018-10-01 21:03,2018-10-01 21:45,
Move,00:14,2018-10-01 20:49,2018-10-01 21:03,
AguaClara,01:17,2018-10-01 19:31,2018-10-01 20:49,
Move,00:08,2018-10-01 19:22,2018-10-01 19:31,
None,00:43,2018-10-01 18:38,2018-10-01 19:22,
AguaClara,00:11,2018-10-01 18:27,2018-10-01 18:38,
Experiment,00:47,2018-10-01 17:39,2018-10-01 18:27,
AguaClara,00:01,2018-10-01 17:38,2018-10-01 17:39,
Fun,00:16,2018-10-01 17:21,2018-10-01 17:37,
Upkeep,00:27,2018-10-01 16:54,2018-10-01 17:21,
Move,00:22,2018-10-01 16:31,2018-10-01 16:54,
Recreate,01:01,2018-10-01 15:30,2018-10-01 16:31,
Move,00:07,2018-10-01 15:22,2018-10-01 15:30,
CS 3110,00:50,2018-10-01 14:32,2018-10-01 15:22,
Move,00:14,2018-10-01 14:17,2018-10-01 14:32,
ASIAN 3352,01:01,2018-10-01 13:16,2018-10-01 14:17,
AEP 4210,00:57,2018-10-01 12:18,2018-10-01 13:16,
ASIAN 3352,00:19,2018-10-01 11:58,2018-10-01 12:18,
COMET,00:05,2018-10-01 11:53,2018-10-01 11:58,
COMET,00:07,2018-10-01 11:45,2018-10-01 11:53,
Move,00:18,2018-10-01 11:26,2018-10-01 11:45,
Upkeep,00:45,2018-10-01 10:41,2018-10-01 11:26,
None,00:37,2018-10-01 10:03,2018-10-01 10:41,
Sleep,01:29,2018-10-01 08:34,2018-10-01 10:03,
None,00:40,2018-10-01 07:53,2018-10-01 08:34,
Upkeep,00:08,2018-10-01 07:45,2018-10-01 07:53,
Sleep,09:12,2018-09-30 22:33,2018-10-01 07:45,
None,00:46,2018-09-30 21:46,2018-09-30 22:33,
Upkeep,00:05,2018-09-30 21:41,2018-09-30 21:46,
None,00:02,2018-09-30 21:38,2018-09-30 21:41,
CS 3110,00:38,2018-09-30 21:00,2018-09-30 21:38,
None,00:58,2018-09-30 20:01,2018-09-30 21:00,
Sleep,00:10,2018-09-30 19:49,2018-09-30 20:00,
Organize,00:26,2018-09-30 19:22,2018-09-30 19:48,
Reflect,01:13,2018-09-30 18:08,2018-09-30 19:21,
None,01:00,2018-09-30 17:07,2018-09-30 18:08,
Sleep,02:27,2018-09-30 14:39,2018-09-30 17:07,
None,00:42,2018-09-30 13:56,2018-09-30 14:39,
Move,00:16,2018-09-30 13:40,2018-09-30 13:56,
CS 3110,00:38,2018-09-30 13:02,2018-09-30 13:40,
Move,00:10,2018-09-30 12:51,2018-09-30 13:02,
Upkeep,00:44,2018-09-30 12:07,2018-09-30 12:51,
Upkeep,00:13,2018-09-30 11:53,2018-09-30 12:07,
None,00:31,2018-09-30 11:22,2018-09-30 11:53,
Upkeep,00:14,2018-09-30 11:07,2018-09-30 11:21,
Sleep,02:12,2018-09-30 08:55,2018-09-30 11:07,
None,01:10,2018-09-30 07:44,2018-09-30 08:55,
Upkeep,00:11,2018-09-30 07:33,2018-09-30 07:44,
Sleep,04:43,2018-09-30 02:49,2018-09-30 07:33,
None,00:15,2018-09-30 02:34,2018-09-30 02:49,
Fun,04:33,2018-09-29 22:00,2018-09-30 02:34,
Fun,01:05,2018-09-29 20:54,2018-09-29 22:00,
CS 3110,00:31,2018-09-29 20:23,2018-09-29 20:54,
Recreate,01:49,2018-09-29 18:32,2018-09-29 20:22,
None,01:41,2018-09-29 16:51,2018-09-29 18:32,
None,00:00,2018-09-29 16:51,2018-09-29 16:51,
None,00:12,2018-09-29 16:39,2018-09-29 16:51,
AguaClara,02:38,2018-09-29 14:00,2018-09-29 16:39,
Reflect,00:33,2018-09-29 13:27,2018-09-29 14:00,
None,01:23,2018-09-29 12:04,2018-09-29 13:27,
Sleep,01:21,2018-09-29 10:42,2018-09-29 12:04,
None,01:23,2018-09-29 09:18,2018-09-29 10:42,
Upkeep,00:20,2018-09-29 08:58,2018-09-29 09:18,
Sleep,07:24,2018-09-29 01:33,2018-09-29 08:58,
None,00:57,2018-09-29 00:36,2018-09-29 01:33,
Fun,07:47,2018-09-28 16:48,2018-09-29 00:36,
Fun,01:22,2018-09-28 15:25,2018-09-28 16:48,
CS 3110,00:35,2018-09-28 14:50,2018-09-28 15:25,
COMET,00:16,2018-09-28 14:34,2018-09-28 14:50,
Move,00:16,2018-09-28 14:18,2018-09-28 14:34,
ASIAN 3352,00:57,2018-09-28 13:20,2018-09-28 14:17,
Move,00:05,2018-09-28 13:14,2018-09-28 13:20,
COMET,00:52,2018-09-28 12:21,2018-09-28 13:14,
Move,00:10,2018-09-28 12:10,2018-09-28 12:21,
Recreate,01:02,2018-09-28 11:08,2018-09-28 12:10,
Move,00:09,2018-09-28 10:59,2018-09-28 11:08,
COMET,00:45,2018-09-28 10:13,2018-09-28 10:59,
Upkeep,00:13,2018-09-28 10:00,2018-09-28 10:13,
AEP 3610,00:52,2018-09-28 09:08,2018-09-28 10:00,lecture
None,00:13,2018-09-28 08:54,2018-09-28 09:08,
Move,00:12,2018-09-28 08:41,2018-09-28 08:54,Bethe to PSB
Upkeep,00:44,2018-09-28 07:57,2018-09-28 08:41,
Sleep,06:57,2018-09-28 00:59,2018-09-28 07:57,
None,00:21,2018-09-28 00:38,2018-09-28 00:59,
Upkeep,00:14,2018-09-28 00:24,2018-09-28 00:38,
AEP 3610,04:31,2018-09-27 19:51,2018-09-28 00:23,pset 5
AguaClara,00:47,2018-09-27 19:04,2018-09-27 19:51,
Fun,00:41,2018-09-27 18:22,2018-09-27 19:03,dinner
AguaClara,02:16,2018-09-27 16:05,2018-09-27 18:22,
Experiment,00:58,2018-09-27 15:07,2018-09-27 16:05,"""Pedialyte"""
Upkeep,00:32,2018-09-27 14:35,2018-09-27 15:07,lunch
AguaClara,04:00,2018-09-27 10:35,2018-09-27 14:35,
None,01:05,2018-09-27 09:30,2018-09-27 10:35,
Sleep,11:30,2018-09-26 22:00,2018-09-27 09:30,
None,01:00,2018-09-26 21:00,2018-09-26 22:00,
